,Count,Generation,Sex,Run
45,4918,45,Female,clvr_cost_0_intro_0.1_3
46,5029,46,Female,clvr_cost_0_intro_0.1_3
47,4931,47,Female,clvr_cost_0_intro_0.1_3
48,5027,48,Female,clvr_cost_0_intro_0.1_3
49,5020,49,Female,clvr_cost_0_intro_0.1_3
50,4789,50,Female,clvr_cost_0_intro_0.1_3
51,6000,0,Male,clvr_cost_0_intro_0.1_3
52,4774,1,Male,clvr_cost_0_intro_0.1_3
53,4606,2,Male,clvr_cost_0_intro_0.1_3
54,4404,3,Male,clvr_cost_0_intro_0.1_3
55,4175,4,Male,clvr_cost_0_intro_0.1_3
56,3985,5,Male,clvr_cost_0_intro_0.1_3
57,3610,6,Male,clvr_cost_0_intro_0.1_3
58,3696,7,Male,clvr_cost_0_intro_0.1_3
59,3982,8,Male,clvr_cost_0_intro_0.1_3
60,4476,9,Male,clvr_cost_0_intro_0.1_3
61,4939,10,Male,clvr_cost_0_intro_0.1_3
62,5038,11,Male,clvr_cost_0_intro_0.1_3
63,4987,12,Male,clvr_cost_0_intro_0.1_3
64,4979,13,Male,clvr_cost_0_intro_0.1_3
65,5059,14,Male,clvr_cost_0_intro_0.1_3
66,4987,15,Male,clvr_cost_0_intro_0.1_3
67,4973,16,Male,clvr_cost_0_intro_0.1_3
68,5008,17,Male,clvr_cost_0_intro_0.1_3
69,4919,18,Male,clvr_cost_0_intro_0.1_3
70,4927,19,Male,clvr_cost_0_intro_0.1_3
71,5047,20,Male,clvr_cost_0_intro_0.1_3
72,4923,21,Male,clvr_cost_0_intro_0.1_3
73,5018,22,Male,clvr_cost_0_intro_0.1_3
74,5070,23,Male,clvr_cost_0_intro_0.1_3
75,4991,24,Male,clvr_cost_0_intro_0.1_3
76,4995,25,Male,clvr_cost_0_intro_0.1_3
77,5087,26,Male,clvr_cost_0_intro_0.1_3
78,5041,27,Male,clvr_cost_0_intro_0.1_3
79,5026,28,Male,clvr_cost_0_intro_0.1_3
80,4943,29,Male,clvr_cost_0_intro_0.1_3
81,5139,30,Male,clvr_cost_0_intro_0.1_3
82,5094,31,Male,clvr_cost_0_intro_0.1_3
83,5028,32,Male,clvr_cost_0_intro_0.1_3
84,5017,33,Male,clvr_cost_0_intro_0.1_3
85,4948,34,Male,clvr_cost_0_intro_0.1_3
86,5021,35,Male,clvr_cost_0_intro_0.1_3
87,5075,36,Male,clvr_cost_0_intro_0.1_3
88,5106,37,Male,clvr_cost_0_intro_0.1_3
89,5053,38,Male,clvr_cost_0_intro_0.1_3
90,4969,39,Male,clvr_cost_0_intro_0.1_3
91,4988,40,Male,clvr_cost_0_intro_0.1_3
92,5020,41,Male,clvr_cost_0_intro_0.1_3
93,5079,42,Male,clvr_cost_0_intro_0.1_3
94,5036,43,Male,clvr_cost_0_intro_0.1_3
95,4986,44,Male,clvr_cost_0_intro_0.1_3
96,5060,45,Male,clvr_cost_0_intro_0.1_3
97,5093,46,Male,clvr_cost_0_intro_0.1_3
98,5035,47,Male,clvr_cost_0_intro_0.1_3
99,5069,48,Male,clvr_cost_0_intro_0.1_3
100,5183,49,Male,clvr_cost_0_intro_0.1_3
101,4973,50,Male,clvr_cost_0_intro_0.1_3
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_4
1,4553,1,Female,clvr_cost_0_intro_0.1_4
2,4553,2,Female,clvr_cost_0_intro_0.1_4
3,4599,3,Female,clvr_cost_0_intro_0.1_4
4,4193,4,Female,clvr_cost_0_intro_0.1_4
5,3912,5,Female,clvr_cost_0_intro_0.1_4
6,3566,6,Female,clvr_cost_0_intro_0.1_4
7,3533,7,Female,clvr_cost_0_intro_0.1_4
8,3898,8,Female,clvr_cost_0_intro_0.1_4
9,4458,9,Female,clvr_cost_0_intro_0.1_4
10,4806,10,Female,clvr_cost_0_intro_0.1_4
11,4950,11,Female,clvr_cost_0_intro_0.1_4
12,4909,12,Female,clvr_cost_0_intro_0.1_4
13,4827,13,Female,clvr_cost_0_intro_0.1_4
14,4998,14,Female,clvr_cost_0_intro_0.1_4
15,4989,15,Female,clvr_cost_0_intro_0.1_4
16,4949,16,Female,clvr_cost_0_intro_0.1_4
17,4890,17,Female,clvr_cost_0_intro_0.1_4
18,4836,18,Female,clvr_cost_0_intro_0.1_4
19,4943,19,Female,clvr_cost_0_intro_0.1_4
20,4837,20,Female,clvr_cost_0_intro_0.1_4
21,4771,21,Female,clvr_cost_0_intro_0.1_4
22,4855,22,Female,clvr_cost_0_intro_0.1_4
23,4851,23,Female,clvr_cost_0_intro_0.1_4
24,5033,24,Female,clvr_cost_0_intro_0.1_4
25,5061,25,Female,clvr_cost_0_intro_0.1_4
26,5043,26,Female,clvr_cost_0_intro_0.1_4
27,5046,27,Female,clvr_cost_0_intro_0.1_4
28,5033,28,Female,clvr_cost_0_intro_0.1_4
29,5013,29,Female,clvr_cost_0_intro_0.1_4
30,5052,30,Female,clvr_cost_0_intro_0.1_4
31,5067,31,Female,clvr_cost_0_intro_0.1_4
32,4973,32,Female,clvr_cost_0_intro_0.1_4
33,4951,33,Female,clvr_cost_0_intro_0.1_4
34,5027,34,Female,clvr_cost_0_intro_0.1_4
35,5017,35,Female,clvr_cost_0_intro_0.1_4
36,4946,36,Female,clvr_cost_0_intro_0.1_4
37,4886,37,Female,clvr_cost_0_intro_0.1_4
38,4856,38,Female,clvr_cost_0_intro_0.1_4
39,5029,39,Female,clvr_cost_0_intro_0.1_4
40,4992,40,Female,clvr_cost_0_intro_0.1_4
41,5060,41,Female,clvr_cost_0_intro_0.1_4
42,4963,42,Female,clvr_cost_0_intro_0.1_4
43,5018,43,Female,clvr_cost_0_intro_0.1_4
44,4901,44,Female,clvr_cost_0_intro_0.1_4
45,4937,45,Female,clvr_cost_0_intro_0.1_4
46,4806,46,Female,clvr_cost_0_intro_0.1_4
47,4948,47,Female,clvr_cost_0_intro_0.1_4
48,4936,48,Female,clvr_cost_0_intro_0.1_4
49,5004,49,Female,clvr_cost_0_intro_0.1_4
50,4952,50,Female,clvr_cost_0_intro_0.1_4
51,6000,0,Male,clvr_cost_0_intro_0.1_4
52,4597,1,Male,clvr_cost_0_intro_0.1_4
53,4556,2,Male,clvr_cost_0_intro_0.1_4
54,4613,3,Male,clvr_cost_0_intro_0.1_4
55,4229,4,Male,clvr_cost_0_intro_0.1_4
56,3972,5,Male,clvr_cost_0_intro_0.1_4
57,3614,6,Male,clvr_cost_0_intro_0.1_4
58,3591,7,Male,clvr_cost_0_intro_0.1_4
59,3926,8,Male,clvr_cost_0_intro_0.1_4
60,4563,9,Male,clvr_cost_0_intro_0.1_4
61,4869,10,Male,clvr_cost_0_intro_0.1_4
62,5011,11,Male,clvr_cost_0_intro_0.1_4
63,5023,12,Male,clvr_cost_0_intro_0.1_4
64,4931,13,Male,clvr_cost_0_intro_0.1_4
65,5094,14,Male,clvr_cost_0_intro_0.1_4
66,5004,15,Male,clvr_cost_0_intro_0.1_4
67,5034,16,Male,clvr_cost_0_intro_0.1_4
68,5014,17,Male,clvr_cost_0_intro_0.1_4
69,5017,18,Male,clvr_cost_0_intro_0.1_4
70,4994,19,Male,clvr_cost_0_intro_0.1_4
71,4986,20,Male,clvr_cost_0_intro_0.1_4
72,4967,21,Male,clvr_cost_0_intro_0.1_4
73,4951,22,Male,clvr_cost_0_intro_0.1_4
74,4912,23,Male,clvr_cost_0_intro_0.1_4
75,5037,24,Male,clvr_cost_0_intro_0.1_4
76,5069,25,Male,clvr_cost_0_intro_0.1_4
77,5250,26,Male,clvr_cost_0_intro_0.1_4
78,5070,27,Male,clvr_cost_0_intro_0.1_4
79,5039,28,Male,clvr_cost_0_intro_0.1_4
80,5094,29,Male,clvr_cost_0_intro_0.1_4
81,5107,30,Male,clvr_cost_0_intro_0.1_4
82,5071,31,Male,clvr_cost_0_intro_0.1_4
83,5010,32,Male,clvr_cost_0_intro_0.1_4
84,4974,33,Male,clvr_cost_0_intro_0.1_4
