,Count,Generation,Sex,Run
22,5094,22,Female,clvr_cost_0_intro_0.1_3
23,4908,23,Female,clvr_cost_0_intro_0.1_3
24,4998,24,Female,clvr_cost_0_intro_0.1_3
25,5079,25,Female,clvr_cost_0_intro_0.1_3
26,5002,26,Female,clvr_cost_0_intro_0.1_3
27,5005,27,Female,clvr_cost_0_intro_0.1_3
28,5003,28,Female,clvr_cost_0_intro_0.1_3
29,5002,29,Female,clvr_cost_0_intro_0.1_3
30,5020,30,Female,clvr_cost_0_intro_0.1_3
31,5027,31,Female,clvr_cost_0_intro_0.1_3
32,4963,32,Female,clvr_cost_0_intro_0.1_3
33,5030,33,Female,clvr_cost_0_intro_0.1_3
34,5061,34,Female,clvr_cost_0_intro_0.1_3
35,4922,35,Female,clvr_cost_0_intro_0.1_3
36,5101,36,Female,clvr_cost_0_intro_0.1_3
37,5060,37,Female,clvr_cost_0_intro_0.1_3
38,4936,38,Female,clvr_cost_0_intro_0.1_3
39,4919,39,Female,clvr_cost_0_intro_0.1_3
40,4959,40,Female,clvr_cost_0_intro_0.1_3
41,4886,41,Female,clvr_cost_0_intro_0.1_3
42,4939,42,Female,clvr_cost_0_intro_0.1_3
43,5011,43,Female,clvr_cost_0_intro_0.1_3
44,5029,44,Female,clvr_cost_0_intro_0.1_3
45,5016,45,Female,clvr_cost_0_intro_0.1_3
46,5055,46,Female,clvr_cost_0_intro_0.1_3
47,4978,47,Female,clvr_cost_0_intro_0.1_3
48,4939,48,Female,clvr_cost_0_intro_0.1_3
49,4969,49,Female,clvr_cost_0_intro_0.1_3
50,4990,50,Female,clvr_cost_0_intro_0.1_3
51,6000,0,Male,clvr_cost_0_intro_0.1_3
52,4621,1,Male,clvr_cost_0_intro_0.1_3
53,4559,2,Male,clvr_cost_0_intro_0.1_3
54,4524,3,Male,clvr_cost_0_intro_0.1_3
55,4471,4,Male,clvr_cost_0_intro_0.1_3
56,4478,5,Male,clvr_cost_0_intro_0.1_3
57,4220,6,Male,clvr_cost_0_intro_0.1_3
58,4261,7,Male,clvr_cost_0_intro_0.1_3
59,4202,8,Male,clvr_cost_0_intro_0.1_3
60,4040,9,Male,clvr_cost_0_intro_0.1_3
61,3695,10,Male,clvr_cost_0_intro_0.1_3
62,3649,11,Male,clvr_cost_0_intro_0.1_3
63,3519,12,Male,clvr_cost_0_intro_0.1_3
64,3793,13,Male,clvr_cost_0_intro_0.1_3
65,4464,14,Male,clvr_cost_0_intro_0.1_3
66,4855,15,Male,clvr_cost_0_intro_0.1_3
67,4972,16,Male,clvr_cost_0_intro_0.1_3
68,4996,17,Male,clvr_cost_0_intro_0.1_3
69,4867,18,Male,clvr_cost_0_intro_0.1_3
70,5042,19,Male,clvr_cost_0_intro_0.1_3
71,5023,20,Male,clvr_cost_0_intro_0.1_3
72,5095,21,Male,clvr_cost_0_intro_0.1_3
73,5178,22,Male,clvr_cost_0_intro_0.1_3
74,4959,23,Male,clvr_cost_0_intro_0.1_3
