,Count,Generation,Sex,Run
69,5109,18,Male,mc_prob_0_FC_0_5
70,5091,19,Male,mc_prob_0_FC_0_5
71,5212,20,Male,mc_prob_0_FC_0_5
72,4895,21,Male,mc_prob_0_FC_0_5
73,5039,22,Male,mc_prob_0_FC_0_5
74,4919,23,Male,mc_prob_0_FC_0_5
75,4979,24,Male,mc_prob_0_FC_0_5
76,4999,25,Male,mc_prob_0_FC_0_5
77,5043,26,Male,mc_prob_0_FC_0_5
78,5017,27,Male,mc_prob_0_FC_0_5
79,5038,28,Male,mc_prob_0_FC_0_5
80,4923,29,Male,mc_prob_0_FC_0_5
81,5104,30,Male,mc_prob_0_FC_0_5
82,5122,31,Male,mc_prob_0_FC_0_5
83,5071,32,Male,mc_prob_0_FC_0_5
84,5072,33,Male,mc_prob_0_FC_0_5
85,5090,34,Male,mc_prob_0_FC_0_5
86,5031,35,Male,mc_prob_0_FC_0_5
87,5044,36,Male,mc_prob_0_FC_0_5
88,5004,37,Male,mc_prob_0_FC_0_5
89,4993,38,Male,mc_prob_0_FC_0_5
90,5116,39,Male,mc_prob_0_FC_0_5
91,5106,40,Male,mc_prob_0_FC_0_5
92,5108,41,Male,mc_prob_0_FC_0_5
93,5081,42,Male,mc_prob_0_FC_0_5
94,4981,43,Male,mc_prob_0_FC_0_5
95,5065,44,Male,mc_prob_0_FC_0_5
96,5067,45,Male,mc_prob_0_FC_0_5
97,5116,46,Male,mc_prob_0_FC_0_5
98,5055,47,Male,mc_prob_0_FC_0_5
99,5033,48,Male,mc_prob_0_FC_0_5
100,4875,49,Male,mc_prob_0_FC_0_5
101,4981,50,Male,mc_prob_0_FC_0_5
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_6
1,4251,1,Female,mc_prob_0_FC_0_6
2,4028,2,Female,mc_prob_0_FC_0_6
3,3938,3,Female,mc_prob_0_FC_0_6
4,3726,4,Female,mc_prob_0_FC_0_6
5,3599,5,Female,mc_prob_0_FC_0_6
6,3627,6,Female,mc_prob_0_FC_0_6
7,4114,7,Female,mc_prob_0_FC_0_6
8,4673,8,Female,mc_prob_0_FC_0_6
9,4817,9,Female,mc_prob_0_FC_0_6
10,4810,10,Female,mc_prob_0_FC_0_6
11,4939,11,Female,mc_prob_0_FC_0_6
12,4915,12,Female,mc_prob_0_FC_0_6
13,4933,13,Female,mc_prob_0_FC_0_6
14,4896,14,Female,mc_prob_0_FC_0_6
15,4947,15,Female,mc_prob_0_FC_0_6
16,5037,16,Female,mc_prob_0_FC_0_6
17,4904,17,Female,mc_prob_0_FC_0_6
18,5041,18,Female,mc_prob_0_FC_0_6
19,5032,19,Female,mc_prob_0_FC_0_6
20,5044,20,Female,mc_prob_0_FC_0_6
21,4941,21,Female,mc_prob_0_FC_0_6
22,4861,22,Female,mc_prob_0_FC_0_6
23,4919,23,Female,mc_prob_0_FC_0_6
24,4926,24,Female,mc_prob_0_FC_0_6
25,4927,25,Female,mc_prob_0_FC_0_6
26,4882,26,Female,mc_prob_0_FC_0_6
27,5028,27,Female,mc_prob_0_FC_0_6
28,4973,28,Female,mc_prob_0_FC_0_6
29,4876,29,Female,mc_prob_0_FC_0_6
30,5031,30,Female,mc_prob_0_FC_0_6
31,4981,31,Female,mc_prob_0_FC_0_6
32,4911,32,Female,mc_prob_0_FC_0_6
33,5029,33,Female,mc_prob_0_FC_0_6
34,5071,34,Female,mc_prob_0_FC_0_6
35,5110,35,Female,mc_prob_0_FC_0_6
36,5044,36,Female,mc_prob_0_FC_0_6
37,5032,37,Female,mc_prob_0_FC_0_6
38,4955,38,Female,mc_prob_0_FC_0_6
39,4952,39,Female,mc_prob_0_FC_0_6
40,4972,40,Female,mc_prob_0_FC_0_6
41,4936,41,Female,mc_prob_0_FC_0_6
42,4884,42,Female,mc_prob_0_FC_0_6
43,4949,43,Female,mc_prob_0_FC_0_6
