,Count,Generation,Sex,Run
62,3473,11,Male,mc_prob_0_FC_0_4
63,3588,12,Male,mc_prob_0_FC_0_4
64,4107,13,Male,mc_prob_0_FC_0_4
65,4629,14,Male,mc_prob_0_FC_0_4
66,4936,15,Male,mc_prob_0_FC_0_4
67,5001,16,Male,mc_prob_0_FC_0_4
68,5096,17,Male,mc_prob_0_FC_0_4
69,5055,18,Male,mc_prob_0_FC_0_4
70,5023,19,Male,mc_prob_0_FC_0_4
71,4889,20,Male,mc_prob_0_FC_0_4
72,5009,21,Male,mc_prob_0_FC_0_4
73,5170,22,Male,mc_prob_0_FC_0_4
74,5081,23,Male,mc_prob_0_FC_0_4
75,5027,24,Male,mc_prob_0_FC_0_4
76,5081,25,Male,mc_prob_0_FC_0_4
77,4986,26,Male,mc_prob_0_FC_0_4
78,4981,27,Male,mc_prob_0_FC_0_4
79,5081,28,Male,mc_prob_0_FC_0_4
80,4932,29,Male,mc_prob_0_FC_0_4
81,4905,30,Male,mc_prob_0_FC_0_4
82,4974,31,Male,mc_prob_0_FC_0_4
83,4968,32,Male,mc_prob_0_FC_0_4
84,5008,33,Male,mc_prob_0_FC_0_4
85,5062,34,Male,mc_prob_0_FC_0_4
86,4855,35,Male,mc_prob_0_FC_0_4
87,5110,36,Male,mc_prob_0_FC_0_4
88,4944,37,Male,mc_prob_0_FC_0_4
89,5058,38,Male,mc_prob_0_FC_0_4
90,4985,39,Male,mc_prob_0_FC_0_4
91,5029,40,Male,mc_prob_0_FC_0_4
92,5052,41,Male,mc_prob_0_FC_0_4
93,5111,42,Male,mc_prob_0_FC_0_4
94,4949,43,Male,mc_prob_0_FC_0_4
95,4999,44,Male,mc_prob_0_FC_0_4
96,5129,45,Male,mc_prob_0_FC_0_4
97,5144,46,Male,mc_prob_0_FC_0_4
98,5056,47,Male,mc_prob_0_FC_0_4
99,5092,48,Male,mc_prob_0_FC_0_4
100,5039,49,Male,mc_prob_0_FC_0_4
101,5076,50,Male,mc_prob_0_FC_0_4
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_5
1,4618,1,Female,mc_prob_0_FC_0_5
2,4507,2,Female,mc_prob_0_FC_0_5
3,4457,3,Female,mc_prob_0_FC_0_5
4,4294,4,Female,mc_prob_0_FC_0_5
5,4307,5,Female,mc_prob_0_FC_0_5
6,4153,6,Female,mc_prob_0_FC_0_5
7,4104,7,Female,mc_prob_0_FC_0_5
8,3997,8,Female,mc_prob_0_FC_0_5
9,3817,9,Female,mc_prob_0_FC_0_5
10,3701,10,Female,mc_prob_0_FC_0_5
11,3474,11,Female,mc_prob_0_FC_0_5
12,3416,12,Female,mc_prob_0_FC_0_5
13,3670,13,Female,mc_prob_0_FC_0_5
14,4264,14,Female,mc_prob_0_FC_0_5
15,4673,15,Female,mc_prob_0_FC_0_5
16,4838,16,Female,mc_prob_0_FC_0_5
17,4956,17,Female,mc_prob_0_FC_0_5
18,5099,18,Female,mc_prob_0_FC_0_5
19,5005,19,Female,mc_prob_0_FC_0_5
20,4930,20,Female,mc_prob_0_FC_0_5
21,4939,21,Female,mc_prob_0_FC_0_5
22,4880,22,Female,mc_prob_0_FC_0_5
23,4869,23,Female,mc_prob_0_FC_0_5
24,4879,24,Female,mc_prob_0_FC_0_5
25,4853,25,Female,mc_prob_0_FC_0_5
26,4738,26,Female,mc_prob_0_FC_0_5
27,4842,27,Female,mc_prob_0_FC_0_5
28,4971,28,Female,mc_prob_0_FC_0_5
29,4948,29,Female,mc_prob_0_FC_0_5
30,4926,30,Female,mc_prob_0_FC_0_5
31,4803,31,Female,mc_prob_0_FC_0_5
32,4874,32,Female,mc_prob_0_FC_0_5
33,4882,33,Female,mc_prob_0_FC_0_5
34,4924,34,Female,mc_prob_0_FC_0_5
35,4967,35,Female,mc_prob_0_FC_0_5
36,4977,36,Female,mc_prob_0_FC_0_5
37,5014,37,Female,mc_prob_0_FC_0_5
38,5005,38,Female,mc_prob_0_FC_0_5
39,4956,39,Female,mc_prob_0_FC_0_5
40,4921,40,Female,mc_prob_0_FC_0_5
41,4894,41,Female,mc_prob_0_FC_0_5
42,4898,42,Female,mc_prob_0_FC_0_5
43,4856,43,Female,mc_prob_0_FC_0_5
44,4879,44,Female,mc_prob_0_FC_0_5
45,4845,45,Female,mc_prob_0_FC_0_5
46,4759,46,Female,mc_prob_0_FC_0_5
47,4981,47,Female,mc_prob_0_FC_0_5
48,4900,48,Female,mc_prob_0_FC_0_5
49,4903,49,Female,mc_prob_0_FC_0_5
50,4970,50,Female,mc_prob_0_FC_0_5
51,6000,0,Male,mc_prob_0_FC_0_5
52,4755,1,Male,mc_prob_0_FC_0_5
53,4509,2,Male,mc_prob_0_FC_0_5
54,4608,3,Male,mc_prob_0_FC_0_5
55,4371,4,Male,mc_prob_0_FC_0_5
56,4482,5,Male,mc_prob_0_FC_0_5
57,4287,6,Male,mc_prob_0_FC_0_5
58,4190,7,Male,mc_prob_0_FC_0_5
59,4018,8,Male,mc_prob_0_FC_0_5
60,3912,9,Male,mc_prob_0_FC_0_5
61,3766,10,Male,mc_prob_0_FC_0_5
62,3591,11,Male,mc_prob_0_FC_0_5
63,3627,12,Male,mc_prob_0_FC_0_5
64,3673,13,Male,mc_prob_0_FC_0_5
65,4313,14,Male,mc_prob_0_FC_0_5
66,4797,15,Male,mc_prob_0_FC_0_5
67,4915,16,Male,mc_prob_0_FC_0_5
68,4957,17,Male,mc_prob_0_FC_0_5
69,5115,18,Male,mc_prob_0_FC_0_5
70,5022,19,Male,mc_prob_0_FC_0_5
71,5062,20,Male,mc_prob_0_FC_0_5
72,5029,21,Male,mc_prob_0_FC_0_5
73,4987,22,Male,mc_prob_0_FC_0_5
74,5017,23,Male,mc_prob_0_FC_0_5
75,4923,24,Male,mc_prob_0_FC_0_5
